town,dayra,wilaya,lat,long,distance
ain deheb,ain deheb,tiaret,34.847125,1.5320777,
naima,ain deheb,tiaret,34.8047889,1.1666532,
chehaima,ain deheb,tiaret,34.8392135,1.2639635,
ain kermes,ain kermes,tiaret,34.9297518,0.9986591,
madna,ain kermes,tiaret,34.7364442,0.7451381,
Djebilet Rosfa,ain kermes,tiaret,34.8451766,0.6784515,
Sidi Abderrahmane,ain kermes,tiaret,34.5291372,0.4629087,
Medrissa,ain kermes,tiaret,34.8311798,0.9469691,
dahmouni,dahmouni,tiaret,35.4486621,1.2879306,
Ain Bouchekif,dahmouni,tiaret,35.3291971,1.3413622,
Frenda,Frend,tiaret,35.078519,0.9261141,
Ain El Hadid,Frend,tiaret,35.1345345,0.6073608,
Takhemaret,Frend,tiaret,35.1179905,0.4184103,
Hamadia,Hamadia,tiaret,35.4747071,1.7156361,
Bougara,Hamadia,tiaret,35.5460986,1.9175244,
Rechaiga,Hamadia,tiaret,35.4747071,1.7156361,
Ksar Chellala,Ksar Chellala,tiaret,35.2486403,2.247893,
Serghine,Ksar Chellala,tiaret,35.2090198,2.3742575,
Zmalet El Emir Abdelkader,Ksar Chellala,tiaret,35.001534,2.0718931,
Mahdia,Mahdia,tiaret,35.4555441,1.599826,
Ain Zarit,Mahdia,tiaret,35.3543681,1.6079436,
Nadorah,Mahdia,tiaret,35.2615072,1.8116562,
Sebaine,Mahdia,tiaret,35.457658,1.4749076,
Mechraa Safa,Mechraa Safa,tiaret,35.3734741,0.9213397,
Djillali Ben Amar,Mechraa Safa,tiaret,35.3526746,0.7521052,
Tagdemt,Mechraa Safa,tiaret,35.3337627,1.2157197,
Medroussa,Medroussa,tiaret,35.1847648,1.0035006,
Sidi Bakhti,Medroussa,tiaret,35.2357043,0.8439371,
Mellakou,Medroussa,tiaret,35.2369062,1.1501761,
Meghila,Meghila,tiaret,35.6050307,1.3647095,
Sebt,Meghila,tiaret,35.6453346,1.3098895,
Sidi Hosni,Meghila,tiaret,35.529026,1.3642846,
Oued Lilli,Oued Lilli,tiaret,35.5124643,1.2623898,
Sidi Ali Mellal,Oued Lilli,tiaret,35.5994177,1.0318071,
Tidda,Oued Lilli,tiaret,35.6034724,1.1364991,
Rahouia,Rahouia,tiaret,35.5273569,0.8660462,
Guertoufa,Rahouia,tiaret,35.4483389,1.0569827,
Sougueur,Sougueur,tiaret,35.2240288,1.2850916,
Faidja,Sougueur,tiaret,34.8875736,1.7219546,
Si Abdelghani,Sougueur,tiaret,35.2066223,1.5306185,
Tousnina,Sougueur,tiaret,35.0918369,1.1728096,
tissemsilt,tissemsilt,tissemsilt,35.6122892,1.7574651,
