"Code_UE","UE","Coef","Année","AnnéeEtude","CycleEtude","FilièreEtude","semestre","credit","type_UE","PwUE"
"ANG","Anglais Premier Niveau","1","1MGI191","1","MGI","19","1","2.5","Transversal","lmd"
"BSE","BD_Dat_SW_EL","1","1MGI191","1","MGI","19","1","2.5","Découverte","lmd"
"LCO","Logique et Connaissance (O)","3","1MGI191","1","MGI","19","1","6.5","Fondamental","lmd"
"MG10","UEF1 ( MG10 )","14","2MIAS184","2","MIAS","18","4","14","Fondamental","lmd"
"MG11","UEM1 ( MG11 )","13","2MIAS184","2","MIAS","18","4","13","Méthodologique","lmd"
"MG12","UE Transvesales ( MG12 )","3","2MIAS184","2","MIAS","18","4","3","Transversal","lmd"
"MG7","UEF1 ( MG7 )","15","2MIAS183","2","MIAS","18","3","15","Fondamental","lmd"
"MG8","UEM1 ( MG8 )","13","2MIAS183","2","MIAS","18","3","13","Méthodologique","lmd"
"MG9","UED1 ( MG9 )","02","2MIAS183","2","MIAS","18","3","2","Découverte","lmd"
"MVS","Modélisation Vérification Syst","3.5","1MGI191","1","MGI","19","1","9","Méthodologique","lmd"
"ROP","Recherche Opérationnelle(O)","4","1MGI191","1","MGI","19","1","9.5","Fondamental","lmd"
"UE13","Unité Enseignement INF 07","3","3MIAS175","3","MIAS","17","5","18","Fondamental","lmd"
"UE14","Unité Enseignement INF 08","2","3MIAS175","3","MIAS","17","5","12","Fondamental","lmd"
"UE15","Unité Fondamentale INF9","1","3MIAS176","3","MIAS","17","6","10","Fondamental","lmd"
"UE16","Projet PFE","2","3MIAS176","3","MIAS","17","6","20","Fondamental","lmd"
"UED","Unite enseignement decouverte ","3","1MIAS171","1","MIAS","17","1","9","Découverte","lmd"
"UED23","Unite decouverte 23 ","1","1MIAS172","1","MIAS","17","2","6","Découverte","lmd"
"UEF11","Unite enseignement fondamental","5","1MIAS171","1","MIAS","17","1","15","Fondamental","lmd"
"UEF21","Unite Fondamentale 21","2","1MIAS172","1","MIAS","17","2","12","Fondamental","lmd"
"UEF22","Unite fondamentale 22","2","1MIAS172","1","MIAS","17","2","12","Fondamental","lmd"
"UEIN1","UE Fondamental -INF1","7","2MIAS173","2","MIAS","17","3","14","Fondamental","lmd"
"UEIN2","UE Fondamental-INF2","6","2MIAS173","2","MIAS","17","3","12","Fondamental","lmd"
"UEIN3","UE Méthodologique-INF3","2","2MIAS173","2","MIAS","17","3","4","Méthodologie","lmd"
"UEIN4","UE Fondamental-INF4","8","2MIAS174","2","MIAS","17","4","16","Fondamental","lmd"
"UEIN5","UE Fondamental-INF5","6","2MIAS174","2","MIAS","17","4","12","Fondamental","lmd"
"UEIN6","UE Méthodologique-INF6","1","2MIAS174","2","MIAS","17","4","2","Méthodologique","lmd"
"UEM ","Unite ensgnement methodo","2","1MIAS171","1","MIAS","17","1","6","Transversal","lmd"
"ANG2","Anglais","1","1MGI192","1","MGI","19","2","2.5","Transversal","lmd"
"HWR","Hardware","1.2","1MGI192","1","MGI","19","2","3","Découverte","lmd"
"TWB","Technologie web","4.6","1MGI192","1","MGI","19","2","11.5","Fondamental","lmd"
"VTI","Vision et Traitement image","4.6","1MGI192","1","MGI","19","2","13","Méthodologique","lmd"
"TRX","Technologie des Réseaux(o)","3.6","1MGI201","1","MGI","20","1","9","Fondamental","lmd"
"REOP","Recherche Opérationnelle (o)","3.8","1MGI201","1","MGI","20","1","9.5","Fondamental","lmd"
"ALOG","Architecture logicielle (O)","3.6","1MGI201","1","MGI","20","1","9","Méthodologique","lmd"
"UTE","UE Transversale (o)","1","1MGI201","1","MGI","20","1","2.5","Transversal","lmd"
"TECRX","Technologie des Réseaux","5.2","1MGI202","1","MGI","20","2","13","Fondamental","lmd"
"TCE","Technologie des Télécom","4.6","1MGI202","1","MGI","20","2","11.5","Méthodologique","lmd"
"EDP","EU Découverte (P)","1.2","1MGI202","1","MGI","20","2","3","Découverte","lmd"
"UET","UE Transversales","1","1MGI202","1","MGI","20","2","2.5","Transversal","lmd"
"P.F.E","Projet de Fin d Etudes","1","2MGI234","2","MGI","23","4","30","Fondamental","lmd"
"UEMSI","UE Méthodologie","3.2","2MGI193","2","MGI","19","3","14.5","Méthodologique","lmd"
"SDC","Sys Décisionels et Coopératifs","3.4","2MGI193","2","MGI","19","3","15.5","Fondamental","lmd"
"SYSDC","Systèmes Décision et Cooperat","3.4","2MGI213","2","MGI","21","3","15.5","Fondamental","lmd"
"UEMM","Unité d Enseign Metodologique","3.20","2MGI213","2","MGI","21","3","14.5","Méthodologique","lmd"
"UPFE","Unité Projet fin d Etudes","1","2MGI214","2","MGI","21","4","30","Fondamental","lmd"
"SCCD","Sys de Contrôle Com et Distrib","3.4","2MGI223","2","MGI","22","3","15.5","Fondamental","lmd"
"UEMM1","Unité d Enseign Métodologique","3.2","2MGI223","2","MGI","22","3","14.5","Méthodologique","lmd"
"UPFE1","Unité Projet de Fin d Etudes","1","2MGI224","2","MGI","22","4","30","Fondamental","lmd"
